2025-10-20 02:41:03 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=AVAX analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:03 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4639 digest cache entries
2025-10-20 02:41:03 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for AVAX (digest: 5ecc4a5a...)
2025-10-20 02:41:03 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=AVAX conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:41:03 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for LINK (no watermark)
2025-10-20 02:41:04 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:04 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=LINK digest=CHANGED run=YES items=5
2025-10-20 02:41:04 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=LINK digest=CHANGED run=YES items=5
2025-10-20 02:41:04 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:04 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=AVAX analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:04 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4639 digest cache entries
2025-10-20 02:41:04 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for AVAX (digest: 4117d4de...)
2025-10-20 02:41:04 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=AVAX conf=0.50 title="Cardano and TRON Stage Comeback â€” Analysts Highlig..."
2025-10-20 02:41:04 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for LINK (no watermark)
2025-10-20 02:41:04 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:04 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=LINK digest=CHANGED run=YES items=5
2025-10-20 02:41:04 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=LINK digest=CHANGED run=YES items=5
2025-10-20 02:41:06 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:06 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=LINK analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:06 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4640 digest cache entries
2025-10-20 02:41:06 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for LINK (digest: e43a36c8...)
2025-10-20 02:41:06 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=LINK conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:41:06 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for UNI (no watermark)
2025-10-20 02:41:06 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:06 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=UNI digest=CHANGED run=YES items=14
2025-10-20 02:41:06 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=UNI digest=CHANGED run=YES items=14
2025-10-20 02:41:06 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:06 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=LINK analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:07 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4640 digest cache entries
2025-10-20 02:41:07 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for LINK (digest: 5f569793...)
2025-10-20 02:41:07 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=LINK conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:41:07 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for UNI (no watermark)
2025-10-20 02:41:07 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:07 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=UNI digest=CHANGED run=YES items=14
2025-10-20 02:41:07 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=UNI digest=CHANGED run=YES items=14
2025-10-20 02:41:08 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:08 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=UNI analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:08 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4641 digest cache entries
2025-10-20 02:41:08 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for UNI (digest: 8f9f40fa...)
2025-10-20 02:41:08 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=UNI conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:41:08 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ATOM (no watermark)
2025-10-20 02:41:09 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:09 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=UNI analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:09 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:09 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ATOM digest=CHANGED run=YES items=6
2025-10-20 02:41:09 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ATOM digest=CHANGED run=YES items=6
2025-10-20 02:41:09 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4641 digest cache entries
2025-10-20 02:41:09 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for UNI (digest: 62bc63d7...)
2025-10-20 02:41:09 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=UNI conf=0.50 title="XRP News Today â€” Ripple Eyes ETF Momentum as Whale..."
2025-10-20 02:41:09 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ATOM (no watermark)
2025-10-20 02:41:09 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:09 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ATOM digest=CHANGED run=YES items=6
2025-10-20 02:41:09 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ATOM digest=CHANGED run=YES items=6
2025-10-20 02:41:11 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:11 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ATOM analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:11 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4642 digest cache entries
2025-10-20 02:41:11 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ATOM (digest: 043ed250...)
2025-10-20 02:41:11 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ATOM conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:11 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for NEAR (no watermark)
2025-10-20 02:41:11 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:11 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ATOM analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:11 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:11 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=NEAR digest=CHANGED run=YES items=18
2025-10-20 02:41:11 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=NEAR digest=CHANGED run=YES items=18
2025-10-20 02:41:11 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4642 digest cache entries
2025-10-20 02:41:11 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ATOM (digest: 73f3e9ce...)
2025-10-20 02:41:11 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ATOM conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:11 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for NEAR (no watermark)
2025-10-20 02:41:11 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:11 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=NEAR digest=CHANGED run=YES items=18
2025-10-20 02:41:11 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=NEAR digest=CHANGED run=YES items=18
2025-10-20 02:41:13 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:13 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=NEAR analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:13 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:13 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=NEAR analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:13 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4643 digest cache entries
2025-10-20 02:41:13 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for NEAR (digest: d03809e2...)
2025-10-20 02:41:13 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=NEAR conf=0.50 title="Ethereum Supply Squeeze Looms as Reserves Drop to ..."
2025-10-20 02:41:13 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ALGO (no watermark)
2025-10-20 02:41:13 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4643 digest cache entries
2025-10-20 02:41:13 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for NEAR (digest: 7c3138bc...)
2025-10-20 02:41:13 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=NEAR conf=0.50 title="Ethereum Supply Squeeze Looms as Reserves Drop to ..."
2025-10-20 02:41:13 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ALGO (no watermark)
2025-10-20 02:41:14 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:14 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ALGO digest=CHANGED run=YES items=6
2025-10-20 02:41:14 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ALGO digest=CHANGED run=YES items=6
2025-10-20 02:41:14 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:14 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ALGO digest=CHANGED run=YES items=6
2025-10-20 02:41:14 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ALGO digest=CHANGED run=YES items=6
2025-10-20 02:41:15 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:15 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ALGO analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:15 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4644 digest cache entries
2025-10-20 02:41:15 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ALGO (digest: c7a56721...)
2025-10-20 02:41:15 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ALGO conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:15 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ICP (no watermark)
2025-10-20 02:41:15 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:15 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ALGO analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:16 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4644 digest cache entries
2025-10-20 02:41:16 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ALGO (digest: e3f577d0...)
2025-10-20 02:41:16 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ALGO conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:16 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for ICP (no watermark)
2025-10-20 02:41:16 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:16 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ICP digest=CHANGED run=YES items=6
2025-10-20 02:41:16 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ICP digest=CHANGED run=YES items=6
2025-10-20 02:41:16 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:16 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=ICP digest=CHANGED run=YES items=6
2025-10-20 02:41:16 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=ICP digest=CHANGED run=YES items=6
2025-10-20 02:41:18 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:18 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ICP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:18 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:18 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=ICP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:18 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4645 digest cache entries
2025-10-20 02:41:18 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ICP (digest: 49ce0e2d...)
2025-10-20 02:41:18 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ICP conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:18 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for XRP (no watermark)
2025-10-20 02:41:18 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4645 digest cache entries
2025-10-20 02:41:18 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for ICP (digest: 837eb9af...)
2025-10-20 02:41:18 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=ICP conf=0.50 title="Hyperliquid Dominates Fees and Trading Volume, Lea..."
2025-10-20 02:41:18 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for XRP (no watermark)
2025-10-20 02:41:18 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:18 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=XRP digest=CHANGED run=YES items=44
2025-10-20 02:41:18 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=XRP digest=CHANGED run=YES items=30
2025-10-20 02:41:18 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:18 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=XRP digest=CHANGED run=YES items=44
2025-10-20 02:41:18 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=XRP digest=CHANGED run=YES items=30
2025-10-20 02:41:20 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:20 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=XRP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:20 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:20 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=XRP analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:20 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4646 digest cache entries
2025-10-20 02:41:20 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for XRP (digest: 71c052e3...)
2025-10-20 02:41:20 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=XRP conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:41:20 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for CFX (no watermark)
2025-10-20 02:41:20 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4646 digest cache entries
2025-10-20 02:41:20 | DEBUG | application.news_digest_manager:cache_digest_result:149 | ğŸ’¾ Cached digest result for XRP (digest: f237f750...)
2025-10-20 02:41:20 | INFO | application.news_service:_analyze_news_with_llm:325 | ğŸ“Š [NEWSCLS] type=general sym=XRP conf=0.50 title="$4 Billion Buried in Brass, Silver and Gold: The U..."
2025-10-20 02:41:20 | INFO | application.news_service:lazy_bootstrap_symbol:126 | ğŸ”„ [NEWS] Lazy bootstrap for CFX (no watermark)
2025-10-20 02:41:20 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:20 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=CFX digest=CHANGED run=YES items=6
2025-10-20 02:41:20 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=CFX digest=CHANGED run=YES items=6
2025-10-20 02:41:21 | DEBUG | application.news_service:_save_news_storage:90 | ğŸ’¾ Saved news storage
2025-10-20 02:41:21 | INFO | application.news_digest_manager:get_digest_status:128 | ğŸ“Š [LLM] sym=CFX digest=CHANGED run=YES items=6
2025-10-20 02:41:21 | INFO | application.news_service:_analyze_news_with_llm:306 | ğŸ“Š [LLM] sym=CFX digest=CHANGED run=YES items=6
2025-10-20 02:41:22 | ERROR | application.news_llm_analyzer:_get_llm_analysis:149 | LLM API request failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:22 | ERROR | application.news_llm_analyzer:analyze_news_batch:59 | âŒ [LLM] sym=CFX analysis failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2025-10-20 02:41:22 | DEBUG | application.news_digest_manager:_save_cache:46 | ğŸ’¾ Saved 4647 digest cache entries
