time_utc,open,high,low,close,volume,volCcy,volCcyQuote,confirm,ts
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 07:00:00+00:00,111410,111495,110710.1,111006,287699.19,2876.9919,319459053.18623,1,1761289200000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 08:00:00+00:00,111006,111203,110650,111062,276968.7,2769.687,307304591.00203,1,1761292800000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 09:00:00+00:00,111062,111475.4,110952.2,111288.8,216429.29,2164.2929,240840947.97216,1,1761296400000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
2025-10-24 10:00:00+00:00,111288.4,111288.5,111022,111078.6,127176.53,1271.7653,141341133.14945,1,1761300000000
